run_code,company_id,date,file_type,taxonomy,balance_sheet_date,companies_house_registered_number,entity_current_legal_name,company_dormant,average_number_employees_during_period,period_start,period_end,tangible_fixed_assets,debtors,cash_bank_in_hand,current_assets,creditors_due_within_one_year,creditors_due_after_one_year,net_current_assets_liabilities,total_assets_less_current_liabilities,net_assets_liabilities_including_pension_asset_liability,called_up_share_capital,profit_loss_account_reserve,shareholder_funds,turnover_gross_operating_revenue,other_operating_income,cost_sales,gross_profit_loss,administrative_expenses,raw_materials_consumables,staff_costs,depreciation_other_amounts_written_off_tangible_intangible_fixed_assets,other_operating_charges_format2,operating_profit_loss,profit_loss_on_ordinary_activities_before_tax,tax_on_profit_or_loss_on_ordinary_activities,profit_loss_for_period,error,zip_url,year
Prod223_4023,09358274,2024-12-31,html,,2024-12-31,09358274,ELLIS HOMES (SOUTH WEST) LIMITED,False,0.0,2023-12-31,2023-12-31,,1356.0,54967.0,56323.0,,,-202931.0,1003069.0,523449.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09358514,2024-12-31,html,,2024-12-31,09358514,T. MEDD PROPERTY SERVICES LTD,False,1.0,2023-12-31,2023-12-31,14924.0,2850.0,13525.0,16375.0,,,-9982.0,4942.0,1037.0,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09360043,2024-12-31,html,,2024-12-31,09360043,COUNTRY LIFE GLASS ROOMS LIMITED,True,,2023-12-31,2023-12-31,,,200.0,,,,,,200.0,,,200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09371989,2024-12-31,html,,2024-12-31,09371989,Queensland Country Park Limited,False,2.0,2024-12-31,2024-12-31,1794847.0,71734.0,160417.0,661219.0,513839.0,,147380.0,1942227.0,820533.0,100.0,612944.0,820533.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09912030,2024-12-31,html,,2024-12-31,09912030,GILEADHOLD INVESTMENTS LTD,False,5.0,2023-12-31,2023-12-31,,,,1374.0,,,773.0,773.0,773.0,,,773.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09335312,2024-12-31,html,,2024-12-31,09335312,Edward Fitzsimmons & Associates Ltd,False,0.0,2024-12-31,2024-12-31,1672.0,362696.0,6121.0,368817.0,,,271805.0,273477.0,237243.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09211723,2024-12-31,html,,2024-12-31,09211723,MC SHOPS LIMITED,False,12.0,2023-12-31,2023-12-31,22494.0,948.0,38513.0,,,,,,34996.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09206065,2024-12-31,html,,2024-12-31,09206065,CONSTELLATION SOFTWARE UK HOLDCO LTD,False,0.0,2024-01-01,2024-12-31,,,,,,,,,,,,,,,,,-862344.0,,,,,2110294.0,15583382.0,215586.0,15367796.0,,,2024
Prod223_4023,09225240,2024-12-31,html,,2024-12-31,09225240,Kensington Court Bare Freehold Limited,False,0.0,2022-12-31,2022-12-31,,,,,,,,,,,24683.0,24683.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09262179,2024-12-31,html,,2024-12-31,09262179,CAMDYN AUTOMATION LTD,False,2.0,2023-12-31,2023-12-31,,226470.0,,,,,-400222.0,261593.0,-3907.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09263490,2024-12-31,html,,2024-12-31,09263490,CROWMCC (MAIDA VALE) LIMITED,False,0.0,2023-12-31,2023-12-31,100.0,8144.0,0.0,8144.0,59049.0,,-50905.0,-50805.0,-50805.0,100.0,-50905.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09276549,2024-12-31,html,,2024-12-31,09276549,Spica Technologies Ltd,False,37.0,2023-12-31,2023-12-31,1445595.0,1703672.0,98298.0,1803640.0,3282635.0,,-1478995.0,-33400.0,-104945.0,,,,,,,,,,,,,,,,,,,2024
Prod223_4023,09237634,2024-12-31,html,,2024-12-31,09237634,THORPEWOOD LIMITED,False,0.02,2024-12-31,2024-12-31,,,4.0,,,,-247609.0,4.0,,,,65333.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09333995,2024-12-31,html,,2024-12-31,09333995,INDIGO MOONLIGHT LIMITED,False,2.0,2024-12-31,2024-12-31,1750.0,1236.0,2172.0,3408.0,,,-302552.0,-300802.0,-300802.0,,,200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09392922,2024-12-31,html,,2024-12-31,09392922,ORCHARD MEADOWS (NO1) MANAGEMENT COMPANY LIMITED,False,0.0,2024-12-31,2024-12-31,,,,5395.0,,,4825.0,4825.0,,,,4825.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09453129,2024-12-31,html,,2024-12-31,09453129,FIDUCI-CORP DIRECTORS LIMITED,False,0.0,2024-12-31,2024-12-31,,1000.0,,,,,1000.0,1000.0,,1000.0,,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09581547,2024-12-31,html,,2024-12-31,09581547,ASPIN LODGE RESIDENTS MANAGEMENT COMPANY LIMITED,False,,2023-12-31,2023-12-31,,,,9961.0,,,501.0,501.0,501.0,,,501.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04626111,2024-12-31,html,,2024-12-31,04626111,SMALL BUILDING SERVICES LIMITED,False,5.0,2023-12-31,2023-12-31,4437.0,,,10604.0,,,-58799.0,-54362.0,,,,-54362.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04631926,2024-12-31,html,,2024-12-31,04631926,CD GROUP NOMINEES LIMITED,True,,2023-12-31,2023-12-31,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04634905,2024-12-31,html,,2024-12-31,04634905,Mandaleigh Plants Limited,False,4.0,2023-12-31,2023-12-31,25207.0,4785.0,27919.0,66533.0,54488.0,,12045.0,37252.0,28854.0,100.0,28754.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04640668,2024-12-31,html,,2024-12-31,04640668,NEW BOND STREET PAWNBROKERS LIMITED,True,,2023-12-31,2023-12-31,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04653394,2024-12-31,html,,2024-12-31,04653394,PINNACLE PUBLIC RELATIONS LTD,False,1.0,2024-12-31,2024-12-31,,858.0,3882.0,4740.0,,,-393701.0,,-393701.0,,,3.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04631900,2024-12-31,html,,2024-12-31,04631900,COSEC DIRECT LIMITED,False,0.0,2024-12-31,2024-12-31,,,,4352.0,,,41222.0,41222.0,41222.0,,,41222.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03913404,2024-12-31,html,,2024-12-31,03913404,Eckersley's Blinds Ltd,False,3.0,2023-12-31,2023-12-31,19859.0,3666.0,1349.0,6015.0,13282.0,,-7267.0,12592.0,6141.0,,,,,,,,,,,,,,,,,,,2024
Prod223_4023,04610334,2024-12-31,html,,2024-12-31,04610334,R G Owen Limited,False,2.0,2023-12-31,2023-12-31,333860.0,152966.0,153212.0,351380.0,,,338143.0,672003.0,,,,200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03914627,2024-12-31,html,,2024-12-31,03914627,Meridian Zero Distribution Limited,False,10.0,2023-12-31,2023-12-31,52187.0,320286.0,109662.0,1980128.0,,,1431998.0,1484185.0,1477014.0,,,850.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03929784,2024-12-31,html,,2024-12-31,03929784,Leed Property Management Limited,False,2.0,2023-12-31,2023-12-31,1341219.0,978.0,14955.0,15933.0,,,-2508.0,1338711.0,784762.0,100.0,289021.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03947267,2024-12-31,html,,2024-12-31,03947267,QUANTRELLE PACKAGING SOLUTIONS LTD,False,77.0,2023-01-01,2023-01-01,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03900656,2024-12-31,html,,2024-12-31,03900656,ST. BRIDE'S SPA HOTEL LIMITED,False,41.0,2024-12-31,2024-12-31,0.0,18385650.0,0.0,18385650.0,,,14821357.0,14821357.0,14821357.0,,,2.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03895755,2024-12-31,html,,2024-12-31,03895755,23 TREMADOC ROAD LIMITED,True,,2024-12-31,2024-12-31,,,3.0,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03844574,2024-12-31,html,,2024-12-31,03844574,OSF Digital UK Limited,False,60.0,2022-12-31,2022-12-31,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03846257,2024-12-31,html,,2024-12-31,03846257,HUNMANBY HALL (OLD HALL) LIMITED,True,,2023-12-31,2023-12-31,,,0.0,,,,,,9.0,,,9.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03873862,2024-12-31,html,,2024-12-31,03873862,Radical Shock Limited,False,8.0,2023-12-31,2023-12-31,9153.0,,,541327.0,,,466956.0,476109.0,449765.0,,,449765.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03915490,2024-12-31,html,,2024-12-31,03915490,RAIN ENGINEERING LIMITED,False,0.06,2023-12-31,2023-12-31,21963.0,,,207263.0,,,128274.0,150237.0,150237.0,,,150237.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03888099,2024-12-31,html,,2024-12-31,03888099,Loftus Landscapes Limited,False,6.0,2023-12-31,2023-12-31,51784.0,,,111671.0,41459.0,,71903.0,123687.0,122387.0,,,122387.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04626046,2024-12-31,html,,2024-12-31,04626046,ATLAS GRAPHICS LIMITED,False,1.0,2023-12-31,2023-12-31,2693.0,,,21863.0,,,15609.0,18302.0,17343.0,,,17343.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04619218,2024-12-31,html,,2024-12-31,04619218,D R Price Associates Limited,False,34.0,2023-12-31,2023-12-31,478609.0,52607.0,244435.0,297837.0,,,226988.0,705597.0,700415.0,,,400.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04609171,2024-12-31,html,,2024-12-31,04609171,NUMB LIMITED,False,1.0,2023-12-31,2023-12-31,5585.0,,,124701.0,,,108593.0,114178.0,112178.0,,,112178.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04365672,2024-12-31,html,,2024-12-31,04365672,KIND MANAGEMENT LIMITED,False,2.0,2022-12-31,2022-12-31,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04391727,2024-12-31,html,,2024-12-31,04391727,CEROYS GLOBAL LIMITED,False,0.03,2023-12-31,2023-12-31,5708.0,,,95077.0,,,65437.0,71145.0,71145.0,,,71145.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04397648,2024-12-31,html,,2024-12-31,04397648,JUPITER (PHASE 1) MANAGEMENT COMPANY LIMITED,True,,2023-12-31,2023-12-31,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04454574,2024-12-31,html,,2024-12-31,04454574,RUDHEATH CONSTRUCTION SERVICES LTD,False,221.0,2023-12-31,2023-12-31,8534922.0,24751.0,586464.0,611215.0,,,-1812312.0,6722610.0,6132294.0,,,136000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04389168,2024-12-31,html,,2024-12-31,04389168,WATERHOUSE ESTATES LIMITED,False,1.0,2024-12-31,2024-12-31,7781000.0,11347.0,70659.0,82006.0,53540.0,,28466.0,7809466.0,6026140.0,100.0,6026040.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04359938,2024-12-31,html,,2024-12-31,04359938,INTATEC LIMITED,False,67.0,2024-12-31,2024-12-31,565217.0,11085978.0,2674670.0,22803900.0,,,6635480.0,7200697.0,7068371.0,,,66377.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04625193,2024-12-31,html,,2024-12-31,04625193,PAUL COX PANEL & PAINT LIMITED,False,7.0,2023-12-31,2023-12-31,,257328.0,114363.0,371691.0,,,314961.0,314961.0,,,,250.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04673229,2024-12-31,html,,2024-12-31,04673229,EASTGATE STREET MANAGEMENT COMPANY LIMITED,False,0.0,2023-12-31,2023-12-31,,,,6685.0,,,6685.0,6685.0,6685.0,,,6685.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04678389,2024-12-31,html,,2024-12-31,04678389,Robe UK Ltd,False,25.0,2022-12-31,2022-12-31,,,,,,,,,,,,3594378.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04688763,2024-12-31,html,,2024-12-31,04688763,SWANSLEY GREEN (CAMBOURNE) MANAGEMENT COMPANY LIMITED,True,,2023-12-31,2023-12-31,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04700546,2024-12-31,html,,2024-12-31,04700546,Cowdrey's Residents Association Limited,True,0.0,2023-12-31,2023-12-31,,,,14.0,,,14.0,14.0,14.0,,,14.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04719989,2024-12-31,html,,2024-12-31,04719989,PORTLAND MANSIONS (MANAGEMENT COMPANY) LIMITED,False,0.0,2024-12-31,2024-12-31,,,,23.0,,,23.0,23.0,23.0,,,23.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04671977,2024-12-31,html,,2024-12-31,4671977,ROSS ON WYE CIDER & PERRY CO LTD,False,8.0,2024-12-31,2024-12-31,36828.0,,,174690.0,,,108504.0,145332.0,144482.0,,,144482.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04660623,2024-12-31,html,,2024-12-31,04660623,TRECOX PLACE MANAGEMENT COMPANY LIMITED,False,0.0,2024-12-31,2024-12-31,,18.0,,,,,18.0,,,,,18.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04619176,2024-12-31,html,,2024-12-31,04619176,Zetland Properties Limited,False,3.0,2023-12-31,2023-12-31,2630204.0,3499.0,72676.0,76175.0,,,-375318.0,2254886.0,1742148.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04674974,2024-12-31,html,,2024-12-31,4674974,Trimad Solutions Limited,False,3.0,2023-01-01,2023-12-31,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,2024
Prod223_4023,10509656,2024-12-31,html,,2024-12-31,10509656,Northeast Futsal Partnership Limited,False,1.0,2023-12-31,2023-12-31,15809.0,4882.0,17214.0,22619.0,,,-13616.0,2193.0,2039.0,1.0,2038.0,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03892088,2024-12-31,html,,2024-12-31,03892088,Buckley Transport Limited,,37.0,2023-12-31,2023-12-31,941657.0,2229646.0,304982.0,2609080.0,,,,3260265.0,3029860.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03851912,2024-12-31,html,,2024-12-31,03851912,Alessi (UK) Limited,False,10.0,2023-01-01,2023-12-31,,,,,,,,,,,,,3899440.0,,2776264.0,1123176.0,926049.0,,,,,54590.0,54425.0,22322.0,32103.0,,,2024
Prod223_4023,04187190,2024-12-31,html,,2024-12-31,04187190,Sumosan Limited,False,5.0,2023-12-31,2023-12-31,2509073.0,938726.0,91689.0,1030415.0,,,-1687714.0,821359.0,-1751299.0,,,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04091987,2024-12-31,html,,2024-12-31,04091987,ROWSELL ROOFING LIMITED,False,23.0,2023-12-31,2023-12-31,179048.0,262371.0,214250.0,,,,,,324508.0,,,2.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09664655,2024-12-31,html,,2024-12-31,09664655,TMS Facilities Management Limited,False,1.0,2023-06-30,2023-06-30,,,,84175.0,13843.0,,75507.0,75507.0,,,,73715.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09665192,2024-12-31,html,,2024-12-31,09665192,Williams Garden Care Limited,False,6.0,2023-12-31,2023-12-31,13633.0,57759.0,1084.0,61843.0,,,-30120.0,-16487.0,-31835.0,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09704038,2024-12-31,html,,2024-12-31,09704038,MONMOUTH CAPITAL LIMITED,False,2.0,2023-12-31,2023-12-31,569.0,,,60840.0,,,35382.0,35951.0,33641.0,,,33641.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09716283,2024-12-31,html,,2024-12-31,09716283,Activ Warehouse Limited,False,2.0,2023-12-31,2023-12-31,71614.0,,,104610.0,,,63137.0,134751.0,72951.0,,,72951.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09732384,2024-12-31,html,,2024-12-31,09732384,138 OLD CHURCH ROAD (CLEVEDON) LTD,False,0.0,2023-12-31,2023-12-31,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04163608,2024-12-31,html,,2024-12-31,04163608,CHITTY (UK) LIMITED,False,2.0,2023-12-31,2023-12-31,,1208.0,6383.0,7591.0,,,4841.0,4841.0,4841.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09738794,2024-12-31,html,,2024-12-31,09738794,FIREFLY GROUP LIMITED,True,0.0,2023-12-31,2023-12-31,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09644733,2024-12-31,html,,2024-12-31,09644733,CHARLES WALTER PROPERTIES (UK) LIMITED,False,0.0,2024-12-31,2024-12-31,,3674.0,962.0,4636.0,,,-29870.0,,,,,300.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09601865,2024-12-31,html,,2024-12-31,09601865,FIREFLY CAPITAL DIRECTORS LIMITED,True,0.0,2024-12-31,2024-12-31,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09396217,2024-12-31,html,,2024-12-31,09396217,THE SOFTWARE MAVERICKS LTD,False,2.0,2023-12-31,2023-12-31,,46.0,167.0,213.0,,,-16603.0,-16603.0,,,,2.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09423103,2024-12-31,html,,2024-12-31,09423103,MANOR PROPERTIES INVESTMENTS LIMITED,False,2.0,2023-12-31,2023-12-31,1165963.0,,1541.0,1541.0,,,-732765.0,433198.0,306076.0,,,200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09425942,2024-12-31,html,,2024-12-31,09425942,RGJ ENTERPRISES LIMITED,False,0.01,2023-12-31,2023-12-31,,,,13951.0,,,2853.0,,2853.0,,,2853.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09431239,2024-12-31,html,,2024-12-31,09431239,GLOBAL MEDIATOR LTD,True,,2023-12-31,2023-12-31,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09485622,2024-12-31,html,,2024-12-31,09485622,Piggly Wiggly Holdings Limited,False,0.0,2023-12-31,2023-12-31,,,,,,,,,1250012.0,,,12.0,,,,,,,,,,,,,,,,2024
Prod223_4023,09738838,2024-12-31,html,,2024-12-31,09738838,FIREFLY CAPITAL MANAGEMENT LIMITED,True,0.0,2023-12-31,2023-12-31,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03894580,2024-12-31,html,,2024-12-31,03894580,FIGHTING FIT MARTIAL ARTS & FITNESS LIMITED,False,1.0,2024-12-31,2024-12-31,,,,10021.0,,,8524.0,8524.0,8524.0,,,8524.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04126781,2024-12-31,html,,2024-12-31,04126781,31 QUEENS ROAD (FLAT MANAGEMENT COMPANY) LIMITED,True,,2023-12-31,2023-12-31,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04205625,2024-12-31,html,,2024-12-31,04205625,St Thomas Place Management Company Limited,False,0.0,2023-12-31,2023-12-31,,,,45020.0,17319.0,,31931.0,31931.0,,,,6580.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03998618,2024-12-31,html,,2024-12-31,03998618,PRIMCASTLE LIMITED,False,0.0,2023-12-31,2023-12-31,390510.0,,,77806.0,,,71903.0,462413.0,,,,462413.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04016926,2024-12-31,html,,2024-12-31,04016926,S A Pollard Developments Limited,False,1.0,2023-12-31,2023-12-31,1482527.0,,1345492.0,1345492.0,,,1279156.0,2761683.0,1454614.0,,,300100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04306742,2024-12-31,html,,2024-12-31,04306742,EURAIPT'S LIMITED,False,1.0,2023-01-01,2023-12-31,,,,,,,,,,,,,17443.0,,,,,660.0,9247.0,,6166.0,,,,1370.0,,,2024
Prod223_4023,04316969,2024-12-31,html,,2024-12-31,04316969,WAYPOINT LIMITED,False,1.0,2023-12-31,2023-12-31,,3726.0,64993.0,68719.0,,,55981.0,,,,,1.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04317817,2024-12-31,html,,2024-12-31,04317817,DIGNITY PET CREMATORIUM LIMITED,False,45.0,2023-12-31,2023-12-31,1764145.0,439631.0,77848.0,563690.0,524240.0,,39450.0,1803595.0,999091.0,100.0,658286.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04336622,2024-12-31,html,,2024-12-31,04336622,CAMBRIA 15 LIMITED,True,,2023-12-31,2023-12-31,,,1000.0,,,,,,1000.0,,,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04342642,2024-12-31,html,,2024-12-31,04342642,B A Bandicoot Ltd,False,1.0,2023-12-31,2023-12-31,577160.0,35619.0,,35619.0,,,-13298.0,563862.0,142958.0,1000.0,141958.0,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04117221,2024-12-31,html,,2024-12-31,4117221,SILVERSTREAM PROPERTIES LIMITED,False,0.02,2023-12-31,2023-12-31,,,27515.0,,,,9169.0,844169.0,611821.0,,,25000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04345596,2024-12-31,html,,2024-12-31,4345596,COLOMBO EXCHANGE COMPANY LIMITED,False,,2023-12-31,2023-12-31,,2050.0,,2050.0,,,1747.0,1747.0,1747.0,2.0,1745.0,2.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04317852,2024-12-31,html,,2024-12-31,04317852,SRB BUILDING & DECORATING CONTRACTORS LIMITED,False,1.0,2023-12-31,2023-12-31,1550.0,32562.0,6.0,34068.0,,,-1540.0,10.0,-30854.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,03843981,2024-12-31,html,,2024-12-31,03843981,THE COMMUNICATION PARTNERSHIP LIMITED,False,1.0,2023-12-31,2023-12-31,5672.0,10215.0,70006.0,80221.0,,,54988.0,60660.0,54355.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04243666,2024-12-31,html,,2024-12-31,04243666,Amark Properties Ltd,False,4.0,2024-12-31,2024-12-31,,20000.0,181713.0,201713.0,,,166037.0,466037.0,451865.0,,,240.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04026115,2024-12-31,html,,2024-12-31,04026115,Deudraeth Cyf,False,1.0,2023-12-31,2023-12-31,60904.0,333.0,26942.0,27275.0,,,12947.0,73851.0,,,,46249.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04028594,2024-12-31,html,,2024-12-31,04028594,Smart Ash Limited,False,0.0,2023-12-31,2023-12-31,,,,,,,-39976.0,-38999.0,,,,1200.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04031230,2024-12-31,html,,2024-12-31,04031230,Traderserve Limited,False,1.0,2023-12-31,2023-12-31,692.0,,151998.0,151998.0,,,146210.0,146902.0,104097.0,,,3614.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04049785,2024-12-31,html,,2024-12-31,04049785,78 Lexham Gardens Management Co Limited,True,,2023-12-31,2023-12-31,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,2024
Prod223_4023,04347764,2024-12-31,html,,2024-12-31,04347764,Vaclensa Limited,False,49.0,2024-01-01,2024-12-31,,,,,,,,,,,,,,,3628050.0,,4067407.0,,2282591.0,,,,214552.0,50268.0,164284.0,,,2024
Prod223_4023,10505874,2024-12-31,html,,2024-12-31,10505874,Tees Valley Plastics Limited,False,6.0,2024-12-31,2024-12-31,1245414.0,294970.0,3526412.0,3856382.0,,,3206578.0,4451992.0,4140639.0,,,4.0,,,,,,35000.0,,,,,,,,,,2024
Prod223_4023,10666174,2024-12-31,html,,2024-12-31,10666174,LIBRA INVESTMENT GROUP LTD,False,1.0,2023-12-31,2023-12-31,,542253.0,288349.0,830602.0,,,828345.0,929573.0,,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,10671214,2024-12-31,html,,2024-12-31,10671214,Mr & Mrs D R Lucas Trading Limited,False,0.0,2023-12-31,2023-12-31,,,3922.0,,,,3922.0,52693.0,,,,25000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07504469,2024-12-31,html,,2024-12-31,07504469,BAINES FOLD MANAGEMENT COMPANY LIMITED,False,0.0,2024-12-31,2024-12-31,,,,5098.0,,,4396.0,4396.0,,,,4396.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07159403,2024-12-31,html,,2024-12-31,07159403,E. Tracey Agencies Limited,False,1.0,2023-12-31,2023-12-31,,,,11707.0,,,7647.0,7647.0,7647.0,,,7647.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07161868,2024-12-31,html,,2024-12-31,07161868,Three Thirty Three Limited,False,1.0,2023-12-31,2023-12-31,71009.0,,,92776.0,,,-123662.0,-52653.0,,,,-52653.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07171293,2024-12-31,html,,2024-12-31,07171293,Topgun Transport Limited,False,3.0,2023-12-31,2023-12-31,44411.0,79348.0,25958.0,105306.0,,,68017.0,112428.0,94306.0,100.0,94206.0,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07177140,2024-12-31,html,,2024-12-31,07177140,GALENE HOLDINGS LIMITED,False,1.0,2023-12-31,2023-12-31,1131041.0,75862.0,420307.0,496169.0,,,-91541.0,1039500.0,967922.0,,,1000.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07232590,2024-12-31,html,,2024-12-31,07232590,ROMACO LIMITED,False,59.0,2023-05-31,2023-05-31,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07256113,2024-12-31,html,,2024-12-31,07256113,RED DRAGON MEDIA LIMITED,False,6.0,2023-12-31,2023-12-31,35735.0,58514.0,40193.0,108807.0,,,75380.0,111115.0,102181.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07839545,2024-12-31,html,,2024-12-31,07839545,OXLEY SPRINGS (MILTON KEYNES) MANAGEMENT COMPANY LIMITED,True,,2024-12-31,2024-12-31,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07153724,2024-12-31,html,,2024-12-31,07153724,Andaine Venture Capital 1 Limited,True,0.0,2024-12-31,2024-12-31,,100.0,,,,,100.0,100.0,,100.0,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07086693,2024-12-31,html,,2024-12-31,07086693,AUTO REFURB NORTHAMPTON LIMITED,False,4.0,2023-12-31,2023-12-31,39824.0,148698.0,5317.0,186061.0,,,132765.0,172589.0,116825.0,,,500.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07091351,2024-12-31,html,,2024-12-31,07091351,Cucina Rustica Limited,False,35.0,2023-12-31,2023-12-31,796440.0,512.0,243408.0,259760.0,,,-454077.0,342363.0,301058.0,,,100.0,,,,,,,,,,,,,,,,2024
Prod223_4023,07091718,2024-12-31,html,,2024-12-31,07091718,HD Delivery Limited,False,3.0,2023-12-31,2023-12-31,1203.5,,,72126.75,,,39511.12,40714.62,40714.62,,,40714.62,,,,,,,,,,,,,,,,2024
Prod223_4023,07092151,2024-12-31,html,,2024-12-31,07092151,LIMARUS LTD,False,0.0,2023-12-31,2023-12-31,1187.0,30428.0,25834.0,56262.0,,,41887.0,43074.0,,,,1000.0,,,,,,,,,,,,,,,,2024
